Age,Gender,Weight,Height,Activity_Level,Exercise_Type,Duration (min),Calories Burned
25,Male,106.33756621312662,163.78837841256785,Moderately Active,Running in Place,7,104.21
42,Male,54.015679152795634,193.85452905090943,Not Active,Sprints,56,544.48
39,Female,85.83668234706371,197.20210469126988,Fully Active,Push-ups,8,68.67
37,Female,45.431899537359115,157.4397984702558,Moderately Active,Sprints,30,245.33
45,Female,69.34393724252027,173.13378025326966,Fully Active,Step-Ups,15,104.02
44,Male,72.48461511535484,199.04936890813426,Moderately Active,High Knees,6,56.54
56,Female,74.71295187069416,174.17037179865733,Not Active,Burpees,18,215.17
49,Male,97.16004050173967,193.17737612572725,Not Active,Mountain Climbers,48,652.92
21,Female,74.14185759527592,179.436576106566,Fully Active,Deadlifts,34,378.12
30,Male,78.6520216966898,168.7664953959801,Not Active,Sprints,53,750.34
40,Male,62.81580981557456,164.2891777762935,Not Active,Push-ups,16,100.51
16,Female,72.99388437220051,160.16115455430437,Fully Active,Sprints,30,394.17
15,Female,62.04522204473636,188.08990956888488,Moderately Active,Lunges,48,327.6
26,Female,50.48969428263327,169.3270253411514,Not Active,High Knees,37,242.86
19,Female,90.25864450360334,175.56377311003757,Fully Active,Mountain Climbers,17,214.82
51,Male,95.11595989162622,174.6162740000591,Not Active,Cycling,18,239.69
46,Female,91.46177595072109,178.86395146165657,Not Active,Lunges,28,281.7
23,Female,79.76205328504292,193.2788572812276,Not Active,High Knees,38,394.02
55,Female,73.48393351344224,199.03696717917148,Not Active,Bodyweight Squats,48,352.72
49,Male,109.75002371788689,170.37921042869084,Fully Active,Light Dumbbell Press,30,296.33
33,Male,83.93113388521635,191.37594610531517,Fully Active,Deadlifts,25,314.74
30,Female,80.93864082222981,188.22638973273587,Fully Active,Running in Place,32,362.61
17,Male,46.92315493548268,178.67644757277867,Not Active,Sprints,52,439.2
34,Female,70.59358707196172,197.80235718059666,Not Active,Lunges,40,310.61
38,Male,73.51467140893928,160.02372577642015,Not Active,Medicine Ball Slams,44,388.16
47,Male,74.91170856726754,155.46321051548108,Fully Active,Jumping Jacks,6,53.94
38,Male,88.51292769204991,192.69809834777112,Not Active,Plank,46,203.58
25,Male,85.02019100451588,171.9574908316874,Moderately Active,Mountain Climbers,13,154.74
22,Female,90.59288195950835,192.34844271035303,Not Active,Sprints,27,440.28
50,Female,102.36624461565961,194.65451025977075,Moderately Active,Running in Place,19,272.29
52,Female,105.97393040370702,153.12287968095356,Not Active,Deadlifts,17,270.23
54,Male,98.85923071698707,194.17323814930302,Fully Active,Plank,27,133.46
34,Female,116.6642771966201,172.4159527684711,Not Active,Light Dumbbell Press,21,220.5
49,Female,46.36744370072712,175.52162445021162,Moderately Active,Cycling,52,337.55
39,Female,59.68334892626596,181.3296255546605,Moderately Active,Step-Ups,6,35.81
49,Male,45.56721562336066,196.31913033650434,Not Active,Bodyweight Squats,24,109.36
39,Male,93.56060356159523,150.9558047214882,Moderately Active,Deadlifts,24,336.82
43,Male,112.35229117124902,173.84217341589084,Moderately Active,Light Dumbbell Press,50,505.59
32,Female,63.26117224322245,184.38610212152804,Fully Active,Running in Place,7,62.0
32,Female,114.527590859723,186.13534788491143,Not Active,Jumping Jacks,59,810.86
16,Female,49.520054271717065,184.6266215768554,Not Active,High Knees,16,103.0
49,Male,115.08270201041357,156.7217564704061,Not Active,Medicine Ball Slams,44,607.64
30,Male,71.37170154297257,164.96977941858407,Moderately Active,Push-ups,6,42.82
55,Female,52.60656213369124,167.93577627085068,Not Active,Lunges,40,231.47
50,Male,81.44038193897443,190.22186038397524,Not Active,Medicine Ball Slams,18,175.91
47,Male,64.2582425790381,163.93799362072764,Fully Active,Burpees,20,205.63
18,Male,66.36546764714421,160.53524819336016,Fully Active,Plank,23,76.32
47,Male,68.04674736947149,197.8724009519048,Fully Active,Sprints,38,465.44
28,Female,105.22694233744976,150.44316425567345,Moderately Active,Plank,48,252.54
35,Male,85.43709575064409,199.89104278409891,Not Active,Jumping Jacks,50,512.62
34,Male,68.34807743670027,183.84106494286976,Fully Active,Lunges,10,75.18
22,Male,90.77503374831888,191.42346497245586,Fully Active,Jumping Jacks,17,185.18
21,Male,98.71130056673951,164.73096981730967,Fully Active,Mountain Climbers,40,552.78
17,Female,65.44680005501503,150.715763883353,Not Active,Bodyweight Squats,26,170.16
31,Female,76.01618261440136,186.8934759280765,Not Active,Step-Ups,22,167.24
47,Male,54.14145700027107,191.7072298500338,Not Active,Running in Place,16,121.28
26,Male,58.58620121510103,187.02380659767596,Moderately Active,Burpees,56,524.93
36,Male,96.08383904737371,157.14251436504193,Moderately Active,Jumping Jacks,58,668.74
36,Male,58.60787607717202,187.67139611284847,Fully Active,Plank,34,99.63
44,Male,84.3872537750295,188.44613910538206,Not Active,Plank,57,240.5
52,Male,98.17846962918244,182.92702578350276,Fully Active,Light Dumbbell Press,55,485.98
52,Female,53.01576923210579,188.30579663977932,Not Active,High Knees,44,303.25
59,Male,87.54841647216776,192.2960719838866,Not Active,High Knees,11,125.19
22,Female,64.24220877760229,180.68020571187293,Not Active,Deadlifts,36,346.91
41,Female,117.21951564281848,154.43023569848395,Moderately Active,Cycling,52,853.36
41,Male,81.26592350399434,174.38139048336055,Moderately Active,Push-ups,23,186.91
48,Female,105.44944123313687,153.88246673358026,Not Active,Brisk Walking,10,84.36
35,Female,86.26699066171963,170.37715155162155,Fully Active,Step-Ups,24,207.04
44,Female,48.255939964111434,170.35532445628138,Not Active,Deadlifts,31,224.39
47,Female,92.48635316955168,153.30049220701207,Not Active,Medicine Ball Slams,57,632.61
42,Female,116.35525066549927,167.44102669847396,Fully Active,Deadlifts,47,820.3
47,Female,90.12088651097484,155.54990493956575,Not Active,Deadlifts,41,554.24
19,Male,106.43916445700927,190.4117605004611,Fully Active,Lunges,52,608.83
33,Female,111.31548475113058,197.38440129822354,Moderately Active,Deadlifts,11,183.67
18,Female,62.105982896169934,153.61582376289692,Moderately Active,Medicine Ball Slams,9,67.07
49,Female,60.903362993117,197.75576036458506,Fully Active,Running in Place,15,127.9
31,Male,90.82357416382439,176.12882996683726,Moderately Active,Running in Place,19,241.59
58,Female,75.82713523550285,164.9782838976937,Moderately Active,Dumbbell Rows,7,47.77
42,Male,107.98959771500402,153.8431037638082,Fully Active,Burpees,9,155.51
44,Female,112.50173425485083,175.0312134035209,Moderately Active,Medicine Ball Slams,27,364.51
43,Male,71.50660344770387,189.72577722453744,Not Active,Deadlifts,57,611.38
20,Male,62.76529192308615,185.3543238633349,Not Active,Cycling,41,360.27
49,Female,103.53941364328963,152.5113005731987,Fully Active,Burpees,13,215.36
55,Female,65.6104526661102,153.64509176839516,Moderately Active,Push-ups,19,124.66
51,Male,106.69607388852589,170.14366413163185,Not Active,High Knees,7,97.09
38,Female,76.78036902365722,164.76452470239715,Not Active,Lunges,33,278.71
43,Male,95.06624244686029,161.61921615280238,Moderately Active,Sprints,10,171.12
45,Male,52.16514853760011,164.05022494543567,Moderately Active,Medicine Ball Slams,21,131.46
49,Male,91.78944935074298,190.17413716484424,Not Active,Dumbbell Rows,30,247.83
47,Male,78.88257590529219,196.4614026815927,Not Active,Medicine Ball Slams,25,236.65
35,Male,88.99563473816056,170.25513472637832,Fully Active,Step-Ups,12,106.79
46,Female,57.601065580864756,195.30555010662485,Fully Active,Bodyweight Squats,25,144.0
37,Male,100.26553087081365,166.07478506239408,Not Active,Medicine Ball Slams,15,180.48
47,Male,109.70978081574214,173.8218493171896,Fully Active,Step-Ups,42,460.78
17,Female,61.25548500680817,161.30144989079997,Not Active,Sprints,12,132.31
32,Male,52.17859166401213,182.0238021087922,Not Active,Step-Ups,46,240.02
39,Female,46.77289395347523,198.94905575874043,Fully Active,Mountain Climbers,28,183.35
56,Female,93.14786253324496,180.17465480216893,Fully Active,Dumbbell Rows,39,326.95
45,Female,90.53205270665856,167.89070420567745,Moderately Active,Jumping Jacks,59,640.97
17,Male,86.00230595355525,182.39087229952642,Moderately Active,Plank,18,77.4
54,Male,62.39603220869816,156.14603392326939,Moderately Active,Running in Place,59,515.39
38,Male,74.3179496929136,194.43295401326992,Not Active,Running in Place,18,187.28
46,Female,89.58572513896297,175.1541975389918,Fully Active,Lunges,14,137.96
36,Male,82.25751441443771,172.4674871019821,Not Active,Push-ups,16,131.61
37,Female,119.08391401611655,179.29323942267595,Fully Active,Medicine Ball Slams,42,600.18
16,Male,55.23298144175499,181.23919313947013,Not Active,Push-ups,48,265.12
41,Female,97.13584155356953,153.58879031132565,Moderately Active,Brisk Walking,59,458.48
56,Male,75.32390760782191,184.13086106117012,Moderately Active,High Knees,50,489.61
16,Male,77.11497111942111,162.09658401577647,Moderately Active,Step-Ups,38,293.04
40,Male,98.81983242436323,185.6976316253295,Not Active,Sprints,45,800.44
31,Female,96.93271134932772,191.12673971920984,Fully Active,High Knees,14,176.42
54,Female,119.34419952766412,190.197925377626,Fully Active,Medicine Ball Slams,21,300.75
47,Male,54.62957170905939,177.62504837039447,Moderately Active,Light Dumbbell Press,21,103.25
23,Male,52.80822370381247,176.00849461553756,Moderately Active,Sprints,7,66.54
57,Female,99.32541128465559,157.1437980669706,Moderately Active,Burpees,35,556.22
53,Female,88.37901877548069,188.76730752015678,Moderately Active,Deadlifts,55,729.13
43,Female,65.56204999198545,163.57046902233571,Fully Active,Brisk Walking,5,26.22
56,Male,50.956452674173995,174.83477114089732,Not Active,Medicine Ball Slams,16,97.84
40,Female,51.42436871973229,164.21370464637585,Not Active,Mountain Climbers,43,309.57
49,Male,112.06431559980886,156.69141814998466,Not Active,Push-ups,8,89.65
39,Female,59.39004935390572,181.47788484458684,Not Active,Sprints,46,491.75
38,Male,69.25286715866406,152.71660174114518,Moderately Active,Medicine Ball Slams,17,141.28
27,Female,61.9992301670241,187.43226170631,Moderately Active,Cycling,38,329.84
21,Female,71.62472293739529,165.87933976305584,Moderately Active,Deadlifts,46,494.21
50,Female,50.206788205957004,150.00673465022427,Not Active,Kettlebell Swings,25,163.17
59,Female,83.92948431812027,175.5564569618615,Moderately Active,Medicine Ball Slams,26,261.86
34,Female,50.070942269416115,152.34259542638014,Moderately Active,Lunges,8,44.06
15,Male,105.02673808667711,163.80847789104496,Fully Active,Jumping Jacks,22,277.27
22,Female,62.52840614328248,185.3488243727858,Fully Active,Brisk Walking,9,45.02
30,Female,85.5008935953383,153.1344810810933,Moderately Active,Sprints,23,353.97
28,Female,111.00593156710937,191.96692461780012,Fully Active,Sprints,6,119.89
26,Male,93.81580267853957,150.19099613292914,Fully Active,Plank,16,75.05
37,Female,84.97183399135014,162.3411934600951,Moderately Active,Mountain Climbers,21,249.82
29,Male,69.32503148365316,187.04520280760357,Moderately Active,Plank,14,48.53
42,Female,69.97514347936485,165.81350748646534,Moderately Active,Burpees,38,425.45
48,Female,95.21152163986426,155.09461940330067,Moderately Active,Sprints,10,171.38
16,Male,119.56045209158756,168.01169594002138,Not Active,Deadlifts,12,215.21
46,Female,94.6379392387034,163.51966431922628,Not Active,Lunges,55,572.56
37,Male,86.83375630275187,192.13559510802776,Moderately Active,Sprints,15,234.45
36,Male,99.79878826794345,165.66739587925716,Fully Active,Step-Ups,16,159.68
39,Female,79.89042092127886,189.44662358880038,Moderately Active,Dumbbell Rows,13,93.47
36,Male,49.51067569505889,194.59360724053673,Moderately Active,Lunges,6,32.68
36,Female,87.17226119084324,171.69087097882647,Fully Active,Step-Ups,12,104.61
56,Female,116.82189633790351,195.4971571927196,Not Active,Dumbbell Rows,15,157.71
20,Male,58.14772067682448,168.86590269815963,Moderately Active,Push-ups,57,331.44
29,Male,96.75036681154992,198.20392082450542,Moderately Active,Mountain Climbers,40,541.8
57,Male,60.07002664942924,154.46447622627863,Not Active,Kettlebell Swings,14,109.33
51,Male,85.1870763354811,184.35096332516213,Not Active,Mountain Climbers,25,298.15
47,Female,52.25073372350397,174.69070202284644,Fully Active,Cycling,24,175.56
22,Female,78.77782021936389,169.38244027278236,Not Active,Dumbbell Rows,52,368.68
58,Male,101.71224966714345,181.63559393743003,Not Active,Dumbbell Rows,12,109.85
58,Female,71.06786431792366,185.19285458171657,Not Active,Push-ups,40,284.27
19,Female,94.86837933654135,150.21816348251545,Fully Active,Burpees,33,500.91
53,Female,104.65874705922968,158.34765443735995,Not Active,Kettlebell Swings,46,625.86
18,Female,114.53833646095894,185.65230253171592,Not Active,Step-Ups,16,183.26
20,Male,62.598156139159016,183.31927067891033,Fully Active,Jumping Jacks,18,135.21
59,Male,74.94869368569812,198.30237525643386,Not Active,Jumping Jacks,52,467.68
46,Female,56.43120099978131,188.05188951253916,Not Active,High Knees,58,425.49
44,Male,119.43626266187815,197.5386353865669,Fully Active,Bodyweight Squats,54,644.96
49,Male,114.52507259432215,185.12702507674035,Moderately Active,Brisk Walking,25,229.05
54,Male,85.49678477104197,164.90261043197216,Fully Active,Mountain Climbers,26,311.21
30,Female,108.15249707823159,155.2682461125428,Not Active,Brisk Walking,25,216.3
27,Female,84.07184829540316,189.0911931672468,Not Active,Medicine Ball Slams,48,484.25
56,Female,91.76892660020698,182.2074610737958,Not Active,Brisk Walking,54,396.44
44,Male,51.684332408701245,152.4093006196648,Fully Active,Jumping Jacks,34,210.87
33,Female,101.64528153726059,168.00252329504892,Not Active,Push-ups,43,437.07
31,Female,54.578511272642615,197.8399907742143,Not Active,Kettlebell Swings,24,170.28
33,Male,106.95507226893963,175.02005728551006,Fully Active,Cycling,28,419.26
42,Female,103.65210657527894,171.63645680098523,Moderately Active,Plank,27,139.93
40,Female,98.15585233072323,172.88498025796468,Moderately Active,Running in Place,11,151.16
51,Male,47.712028539357156,160.44413620025819,Not Active,Brisk Walking,13,49.62
40,Male,67.73462669589965,168.43535854323977,Fully Active,Kettlebell Swings,5,44.03
37,Male,64.73344274331322,168.49066279935883,Not Active,Medicine Ball Slams,30,233.04
23,Female,72.01023056036394,152.61775100937362,Fully Active,Sprints,42,544.4
26,Female,51.573206007287894,188.3783814258959,Fully Active,Kettlebell Swings,42,281.59
15,Female,115.27183672732971,170.82522159519394,Moderately Active,Burpees,58,1069.72
15,Male,86.53516805342822,191.10899434082117,Moderately Active,Plank,48,207.68
48,Male,67.91432329935176,192.51740005599476,Fully Active,Lunges,26,194.23
46,Female,74.77361378057125,160.5997027349329,Not Active,Brisk Walking,48,287.13
39,Female,78.54019053786267,182.86767410850644,Moderately Active,Light Dumbbell Press,14,98.96
54,Male,90.04457500204629,173.6140902081491,Not Active,Mountain Climbers,59,743.77
59,Male,83.67595707723734,194.00783689607425,Moderately Active,Push-ups,10,83.68
15,Male,113.95439799108131,160.78703395882272,Moderately Active,Burpees,21,382.89
30,Male,82.27226121793727,183.89066001550222,Not Active,Sprints,55,814.5
53,Female,119.41185111174845,180.38760611263612,Moderately Active,Burpees,54,1031.72
19,Male,108.85687183088218,164.76507387859164,Moderately Active,Push-ups,42,457.2
36,Female,60.638288576800186,156.83004518255862,Not Active,Cycling,28,237.7
43,Female,114.79464109829372,182.58198802386383,Moderately Active,Brisk Walking,55,505.1
17,Female,53.727479841410705,186.92987290661654,Moderately Active,Medicine Ball Slams,14,90.26
26,Male,106.30872813683936,165.7813671881675,Moderately Active,Bodyweight Squats,12,127.57
40,Male,73.5467470107435,182.2416302011157,Not Active,High Knees,25,239.03
30,Male,110.84807403338021,169.75654538057518,Fully Active,High Knees,10,144.1
51,Male,110.10425175805878,185.6603441641309,Not Active,Brisk Walking,25,220.21
36,Female,105.44440500882158,159.96076374470266,Fully Active,Kettlebell Swings,43,589.43
43,Male,104.2522827230296,194.51075013180872,Moderately Active,Push-ups,28,291.91
28,Male,67.85093543235305,164.370479823279,Fully Active,Jumping Jacks,37,301.26
42,Female,51.06894622884391,168.38929938780765,Not Active,Deadlifts,22,168.53
19,Male,75.22351340738712,152.90459760401748,Not Active,Step-Ups,32,240.72
44,Female,58.01433862398815,155.5756106160638,Moderately Active,Step-Ups,56,324.88
19,Female,97.12133166768463,175.7930951356164,Fully Active,High Knees,36,454.53
26,Female,70.95747949033392,163.37963383639857,Moderately Active,Running in Place,16,158.94
30,Female,118.17076506449362,191.77401128710972,Moderately Active,Light Dumbbell Press,52,553.04
40,Female,93.0729058008999,150.7346694327477,Not Active,Kettlebell Swings,46,556.58
40,Female,106.68604227257707,168.95470243359682,Fully Active,Light Dumbbell Press,31,297.65
35,Female,54.93935045563863,166.86727733845464,Fully Active,Dumbbell Rows,14,69.22
53,Female,109.65108617044669,150.96638154588004,Fully Active,Jumping Jacks,50,657.91
50,Male,114.20678928850458,156.21841995002552,Fully Active,Dumbbell Rows,56,575.6
47,Male,81.5296439114202,170.68213374593176,Moderately Active,Light Dumbbell Press,46,337.53
44,Male,90.4689703313233,174.64322922237233,Moderately Active,High Knees,36,423.39
51,Male,102.36073506772466,170.21448736274345,Not Active,Push-ups,46,470.86
37,Female,58.11289704453094,176.5468839206047,Moderately Active,Cycling,30,244.07
24,Male,82.69245573475818,179.75658374528408,Moderately Active,High Knees,29,311.75
19,Female,74.89972708292348,150.49619105639178,Not Active,Jumping Jacks,15,134.82
50,Male,55.97804941216869,173.2047579726752,Not Active,Medicine Ball Slams,27,181.37
48,Male,72.56508167186486,198.1749620443794,Not Active,Lunges,38,303.32
45,Male,50.11292320391202,175.95161400647743,Moderately Active,Bodyweight Squats,56,280.63
24,Female,46.93589302121153,183.87711337294766,Moderately Active,Push-ups,44,206.52
33,Male,55.137471686611704,165.59319289584417,Not Active,High Knees,27,193.53
46,Female,117.23363336918804,188.69956890763814,Not Active,Kettlebell Swings,33,502.93
15,Female,86.21471519212628,188.64607409380574,Not Active,Plank,35,150.88
19,Male,117.4366620864915,176.06480238270694,Moderately Active,Push-ups,11,129.18
59,Male,77.4373408747599,198.80069116396066,Moderately Active,Medicine Ball Slams,44,408.87
18,Male,68.38620998139447,156.27751073813266,Fully Active,Kettlebell Swings,37,328.94
30,Female,82.96063971301831,150.84738324447906,Moderately Active,High Knees,25,269.62
38,Male,77.96337664746827,188.5079105878548,Moderately Active,Step-Ups,6,46.78
30,Female,52.92485131963079,190.35777686824412,Moderately Active,Light Dumbbell Press,22,104.79
16,Female,93.06197360176546,156.01036145602882,Not Active,Jumping Jacks,51,569.54
42,Male,61.20286368821997,163.27914164793032,Moderately Active,High Knees,37,294.39
46,Male,91.46909661733721,150.87761816833145,Not Active,Medicine Ball Slams,41,450.03
41,Female,93.76508192986151,164.66543053902822,Fully Active,Brisk Walking,38,285.05
34,Female,56.40186398464861,188.65709369593358,Fully Active,Kettlebell Swings,24,175.97
38,Female,49.60122203330011,175.89802638562895,Not Active,Brisk Walking,39,154.76
26,Male,103.55711895513298,167.4047796584144,Not Active,Mountain Climbers,55,797.39
49,Female,79.48503178269901,168.58696474531652,Not Active,Bodyweight Squats,54,429.22
47,Male,49.36228466291068,150.0676812857734,Moderately Active,Bodyweight Squats,58,286.3
47,Female,119.61497378773254,164.9900263782618,Fully Active,High Knees,22,342.1
57,Female,49.3335420747275,182.32293708189653,Not Active,Step-Ups,50,246.67
51,Male,97.12764216439149,198.70972219081784,Moderately Active,Dumbbell Rows,28,244.76
26,Female,118.77591939475602,192.35304134919497,Fully Active,Burpees,12,228.05
17,Male,62.93850781619442,151.17974823227647,Moderately Active,Sprints,34,385.18
15,Male,55.66870265153971,194.92803023374196,Fully Active,Push-ups,48,267.21
47,Female,54.103870456682166,189.1599206649313,Moderately Active,Mountain Climbers,57,431.75
54,Male,67.74563606756966,189.01880617854903,Fully Active,Cycling,14,132.78
24,Male,52.5784358257985,172.89978795017856,Fully Active,Deadlifts,27,212.94
57,Female,96.91210062705989,169.90026464772515,Moderately Active,Light Dumbbell Press,56,488.44
58,Male,49.6718848597547,165.14578644165962,Not Active,Light Dumbbell Press,53,236.93
43,Male,83.20665961123423,153.28474294771829,Fully Active,Dumbbell Rows,15,112.33
27,Male,119.75226403897327,161.41176817468497,Not Active,Dumbbell Rows,6,64.67
26,Female,106.0477702129514,162.33018174890123,Moderately Active,Push-ups,30,318.14
45,Male,91.14145786732581,174.20385348551008,Not Active,Lunges,40,401.02
