Age,Gender,Weight,Height,Activity_Level,Exercise_Type,Duration (min),Calories Burned
16,Female,67.96902155899588,187.3722203298347,Not Active,Push-ups,37,251.49
49,Female,91.79218772187289,173.69049141989734,Not Active,Lunges,51,514.95
37,Male,84.52810979337387,152.89222247235804,Not Active,Plank,17,71.85
31,Male,76.95625379177787,197.8894900494102,Not Active,Dumbbell Rows,44,304.75
40,Male,54.80327825551496,197.13621595470562,Fully Active,Lunges,29,174.82
22,Female,111.495316143035,189.2594771574204,Fully Active,Plank,8,44.6
43,Male,78.73384866159918,199.56639507821103,Fully Active,Step-Ups,46,362.18
40,Male,59.59668838655738,177.22411664001314,Moderately Active,High Knees,23,178.19
24,Male,72.58195131579672,198.1384175126603,Not Active,Lunges,22,175.65
40,Male,76.05973143966952,153.78025203083754,Fully Active,Step-Ups,41,311.84
48,Male,107.06534216751558,168.28403741306857,Moderately Active,Deadlifts,34,546.03
55,Female,100.02107854210516,161.2690634003383,Fully Active,Plank,23,115.02
21,Female,102.69786702310049,159.7916542067135,Fully Active,Running in Place,27,388.2
18,Male,45.82734483214854,157.04014744463382,Not Active,Running in Place,58,372.12
59,Male,76.2115498634821,181.12068207829984,Moderately Active,Lunges,20,167.67
25,Male,81.10081137264928,189.06609278736525,Not Active,Brisk Walking,5,32.44
43,Male,46.43942076172925,178.91491997101804,Not Active,Plank,16,37.15
50,Female,64.48599065587757,157.34813547941047,Fully Active,Deadlifts,28,270.84
39,Male,102.02173673416013,190.55618849667354,Not Active,Running in Place,38,542.76
35,Female,55.28322792967493,181.79773535818643,Moderately Active,Burpees,57,504.18
50,Female,85.14825985894437,169.40828530634977,Not Active,Deadlifts,12,153.27
24,Male,61.14014040129281,183.70651477680315,Not Active,Plank,22,67.25
51,Female,45.90905809829199,162.99524896214163,Not Active,Burpees,52,381.96
23,Female,63.090109319965606,167.25961042471053,Fully Active,Cycling,9,79.49
38,Female,118.19053161825403,195.8742921565995,Moderately Active,Sprints,30,638.23
49,Female,105.11528339122421,164.52522528357102,Fully Active,Deadlifts,34,536.09
49,Male,116.9682483240775,173.49941340789684,Fully Active,Push-ups,58,678.42
50,Male,81.58905329447718,194.50705686980075,Fully Active,Lunges,17,152.57
32,Female,53.23021490081276,185.38606751337636,Fully Active,Push-ups,23,122.43
53,Male,86.09696167302698,153.11016130823515,Fully Active,Step-Ups,33,284.12
46,Male,79.07830009199706,157.3651522139485,Moderately Active,Bodyweight Squats,7,55.35
38,Male,108.3267812054712,150.39207953859585,Not Active,Cycling,30,454.97
37,Male,52.35619355881835,181.54608951145818,Fully Active,Mountain Climbers,44,322.51
46,Male,81.61808527663337,172.38367127052092,Fully Active,Light Dumbbell Press,16,117.53
51,Female,56.253649852048824,156.71374254511377,Moderately Active,High Knees,6,43.88
26,Male,69.3506945167545,197.8967060528385,Moderately Active,Jumping Jacks,15,124.83
27,Male,100.30178080408498,176.48298619728098,Not Active,Dumbbell Rows,48,433.3
37,Male,80.7013597026575,162.09466470564445,Moderately Active,Medicine Ball Slams,32,309.89
39,Male,73.1916213859327,175.03017855773538,Not Active,Burpees,22,257.63
49,Female,74.58572089275265,183.98101663675538,Fully Active,Sprints,17,228.23
55,Female,79.45850763044899,153.81196089867822,Fully Active,Running in Place,41,456.09
44,Female,103.87624078777927,163.7351907523946,Not Active,Mountain Climbers,26,378.11
31,Female,111.90635167051758,190.34827454419968,Moderately Active,Kettlebell Swings,16,232.77
34,Male,116.65010148779461,172.98324352013307,Not Active,High Knees,6,90.99
39,Female,104.01775396914712,177.32885710161474,Moderately Active,Mountain Climbers,41,597.06
36,Male,68.65551718110095,171.64080011047346,Fully Active,Sprints,11,135.94
27,Male,96.61010295649066,152.19499713215026,Moderately Active,Burpees,30,463.73
33,Male,77.8202343041544,158.2874889910078,Not Active,Sprints,30,420.23
50,Male,64.10029665345384,172.27708193709455,Not Active,Cycling,28,251.27
26,Male,108.0653684569442,160.45927327039638,Fully Active,Brisk Walking,16,138.32
55,Female,47.881976172174376,152.49895143298394,Moderately Active,Medicine Ball Slams,20,114.92
33,Female,112.63214941015677,192.1824832025912,Moderately Active,Step-Ups,27,304.11
26,Female,79.61080984685506,199.0596264582058,Moderately Active,Lunges,44,385.32
23,Female,92.79011076062103,189.65714369983698,Fully Active,Light Dumbbell Press,13,108.56
21,Male,94.4515441654337,192.68924608523335,Moderately Active,Medicine Ball Slams,36,408.03
42,Female,112.13383055299023,162.09885651585228,Not Active,Kettlebell Swings,19,276.97
28,Male,92.75022616254054,198.03134877565998,Moderately Active,Deadlifts,41,570.41
45,Female,91.04501885700464,159.8462852226714,Fully Active,Medicine Ball Slams,17,185.73
33,Male,49.99890304205175,197.57149051809162,Moderately Active,Sprints,9,81.0
30,Male,83.88060164589031,199.74096469829755,Moderately Active,Kettlebell Swings,15,163.57
19,Female,56.262675061278124,185.58614028730244,Not Active,Lunges,14,86.64
49,Male,100.30753265411141,199.05718658959108,Moderately Active,Cycling,56,786.41
26,Male,83.41664406095059,178.4769889783552,Not Active,Running in Place,17,198.53
39,Female,96.0170834406265,162.97708915880452,Not Active,Jumping Jacks,45,518.49
35,Male,48.12546754517882,171.84979428328103,Fully Active,Brisk Walking,57,219.45
50,Female,51.35940120343524,179.67804676893928,Not Active,Sprints,50,462.23
37,Female,98.72425410470117,153.65407810135076,Not Active,Bodyweight Squats,54,533.11
30,Female,50.4063251999005,181.1171632308623,Fully Active,Burpees,19,153.24
53,Male,50.3442545823944,199.05889183811473,Not Active,Plank,46,115.79
59,Male,45.90813564261656,159.5053824891864,Fully Active,Running in Place,11,70.7
56,Male,116.737604872461,189.62975581441916,Moderately Active,Step-Ups,44,513.65
53,Female,100.31312695942552,195.39493968898097,Fully Active,Burpees,32,513.6
28,Male,71.4938556376548,197.18507964101104,Not Active,Burpees,36,411.8
45,Female,67.24016859657414,198.00678022027236,Fully Active,Push-ups,39,262.24
19,Female,71.22774223093872,176.0729819360736,Not Active,Deadlifts,19,203.0
49,Male,103.09901483858863,198.8653953995752,Moderately Active,Deadlifts,52,804.17
37,Female,94.60279583028108,187.86551035672193,Fully Active,Light Dumbbell Press,40,340.57
43,Male,58.8896675900601,158.0835718118481,Moderately Active,Kettlebell Swings,25,191.39
57,Male,58.05820015005632,173.8450053233985,Not Active,Lunges,10,63.86
25,Male,52.3796737285048,185.9165587686002,Not Active,Kettlebell Swings,5,34.05
32,Male,94.52270397760036,162.36701579095416,Moderately Active,Bodyweight Squats,8,75.62
26,Male,102.32794966663019,182.03075917744437,Fully Active,Dumbbell Rows,15,138.14
23,Female,64.8784821243753,183.33002395233098,Fully Active,Deadlifts,48,467.13
24,Female,46.57087207731846,158.1349871904283,Not Active,Kettlebell Swings,30,181.63
58,Female,51.16287506073205,178.2542656226378,Moderately Active,Lunges,41,230.74
31,Male,117.58950261337729,188.5813455489304,Moderately Active,High Knees,27,412.74
52,Male,67.15835831080652,174.94478322679709,Fully Active,Lunges,33,243.78
21,Male,102.69173608786002,150.60515583880536,Fully Active,Deadlifts,25,385.09
27,Female,91.84976766406979,150.4519234539646,Fully Active,Kettlebell Swings,52,620.9
54,Male,73.64547297396719,167.85146719850061,Moderately Active,Lunges,49,396.95
56,Female,60.426544664666636,196.3097034215891,Fully Active,Medicine Ball Slams,49,355.31
23,Female,54.10398136195548,161.43383898018044,Fully Active,Plank,53,143.38
41,Male,91.125972602915,181.71818444358436,Not Active,Push-ups,31,282.49
16,Male,103.0975335478341,161.10379353466604,Fully Active,Sprints,43,797.97
19,Female,93.2928190155848,166.08349948297743,Fully Active,Sprints,44,738.88
43,Male,84.77265999368687,192.4021044800742,Moderately Active,Deadlifts,17,216.17
51,Female,48.14634175737272,186.44307211349735,Moderately Active,High Knees,27,168.99
52,Male,117.63665831957879,154.76996386566054,Not Active,Cycling,20,329.38
33,Male,104.9035643740931,171.43510104932167,Fully Active,Jumping Jacks,34,428.01
22,Female,66.96165275257235,151.4584881822632,Not Active,Medicine Ball Slams,8,64.28
59,Male,118.4977747019138,174.04450733015045,Moderately Active,Kettlebell Swings,44,677.81
15,Female,90.14111922272416,183.12170058505342,Not Active,High Knees,20,234.37
36,Male,88.6816993655435,155.92513117990757,Moderately Active,Jumping Jacks,35,372.46
31,Female,101.1054884572149,164.44424694545827,Not Active,Mountain Climbers,57,806.82
21,Female,105.88273410676032,169.89183127510785,Not Active,Light Dumbbell Press,46,438.35
39,Male,94.2358955498627,195.97655123280248,Fully Active,Plank,29,136.64
59,Female,54.607180977465006,199.6627507711482,Not Active,Bodyweight Squats,48,262.11
18,Male,70.37006294958738,152.2455649497808,Fully Active,Plank,16,56.3
50,Male,114.60627302445373,188.05039617476962,Fully Active,Running in Place,30,481.35
20,Male,61.846170888288896,168.58620332011716,Fully Active,Burpees,41,405.71
45,Female,72.9125267878135,169.622909311474,Fully Active,Step-Ups,52,379.15
33,Female,77.4057662208147,187.71324866735114,Not Active,Deadlifts,37,429.6
58,Male,77.95537422708392,195.92132160727044,Moderately Active,Burpees,32,399.13
53,Male,90.97046868708941,197.5464297251274,Moderately Active,Burpees,13,189.22
41,Female,115.73068783085307,178.85612930191604,Moderately Active,Plank,16,92.58
24,Male,63.05195338743788,167.85605796502514,Not Active,Deadlifts,9,85.12
40,Male,54.11260322256885,189.37745429293898,Fully Active,Sprints,58,564.94
33,Female,59.8102867394953,162.550069163115,Moderately Active,Running in Place,56,468.91
53,Male,111.51936751569521,178.2037014416759,Not Active,High Knees,58,840.86
17,Female,93.43581094914046,167.92892307624365,Fully Active,Running in Place,32,418.59
59,Male,66.44300919293701,182.8315536853938,Moderately Active,Cycling,39,362.78
27,Female,106.19602042264628,162.01994564467535,Fully Active,Jumping Jacks,9,114.69
42,Male,109.6027497272577,159.57964728674128,Moderately Active,Step-Ups,38,416.49
34,Male,108.48857540177085,195.91195433377186,Moderately Active,Medicine Ball Slams,50,650.93
42,Female,113.91949002296658,155.09018414747683,Moderately Active,Medicine Ball Slams,38,519.47
22,Male,63.91807651300212,175.29789538674657,Fully Active,Deadlifts,17,162.99
55,Female,101.62814465597087,161.04263914815044,Not Active,Medicine Ball Slams,43,524.4
53,Male,79.5404622955605,151.94649816628336,Fully Active,Kettlebell Swings,46,475.65
15,Female,108.14989146675461,151.80094091457133,Moderately Active,Lunges,49,582.93
17,Female,99.63680078712099,158.76108860529138,Fully Active,Jumping Jacks,52,621.73
27,Female,103.23355848747934,193.33851772530002,Not Active,Push-ups,18,185.82
42,Female,94.21213782608037,164.12393719885134,Fully Active,Deadlifts,15,211.98
39,Male,58.30715771022801,197.52295852876478,Not Active,High Knees,46,348.68
47,Male,85.87701891727038,179.08111464945966,Not Active,Kettlebell Swings,42,468.89
52,Female,118.85023046433811,171.83070948843832,Fully Active,Lunges,8,104.59
20,Female,115.30410498728392,179.00444173347273,Moderately Active,Running in Place,57,920.13
58,Female,48.23803018477587,175.8349192613134,Not Active,Dumbbell Rows,37,160.63
59,Male,57.361111179707784,187.93881268786626,Fully Active,Push-ups,11,63.1
46,Male,54.87965800909214,164.1248032986426,Not Active,Kettlebell Swings,45,321.05
59,Male,99.44849324889717,167.6525195800151,Moderately Active,Burpees,12,190.94
35,Male,106.33389973927089,194.70471512666253,Fully Active,Step-Ups,41,435.97
30,Female,61.013352473300394,197.32282565752027,Fully Active,Cycling,55,469.8
35,Female,82.93895197138718,194.62791137432373,Fully Active,Deadlifts,14,174.17
25,Female,108.05272710084,170.97239969786568,Moderately Active,Running in Place,47,710.99
51,Male,99.9601158574688,189.0182751503441,Not Active,Burpees,19,303.88
50,Male,85.66779041188863,173.81678666505493,Fully Active,Deadlifts,42,539.71
49,Male,89.27607678440796,174.8769926073051,Not Active,Deadlifts,19,254.44
33,Female,83.127041018721,160.2340054528642,Not Active,Mountain Climbers,9,104.74
34,Female,67.31613384891155,179.55651516292582,Moderately Active,Light Dumbbell Press,33,199.93
32,Male,87.37664946442621,159.3067948876674,Fully Active,Mountain Climbers,23,281.35
55,Female,96.6663976537568,166.5782349533597,Not Active,Cycling,58,784.93
28,Male,110.49921868956058,192.75151008099675,Fully Active,Bodyweight Squats,55,607.75
29,Male,92.7218515484436,160.35379046054277,Fully Active,Kettlebell Swings,14,168.75
45,Female,102.08411527823685,153.55791425867164,Moderately Active,Cycling,16,228.67
15,Male,57.005372621592976,153.4503796306408,Fully Active,Step-Ups,58,330.63
17,Female,79.61681058148424,197.0392260251554,Fully Active,Medicine Ball Slams,8,76.43
30,Male,45.699871487032,175.34602189809172,Not Active,Step-Ups,35,159.95
37,Female,63.50091483912173,170.4706035908509,Moderately Active,Step-Ups,22,139.7
25,Female,99.48462863347535,190.54392905039592,Fully Active,Deadlifts,20,298.45
26,Female,119.38574635120226,191.7912963955258,Not Active,Medicine Ball Slams,44,630.36
24,Male,52.43835746904119,166.60955165578022,Moderately Active,Sprints,40,377.56
46,Male,75.11207368959663,184.68090287368977,Moderately Active,Bodyweight Squats,29,217.83
30,Female,105.00532265243696,188.55614079259433,Not Active,Running in Place,27,396.92
22,Female,60.302672597167415,182.73253434329774,Not Active,Plank,16,48.24
52,Male,86.63137119767147,157.57975374000497,Not Active,Plank,38,164.6
26,Male,99.9803472022256,193.79415417585284,Not Active,Jumping Jacks,40,479.91
38,Male,91.19890876951342,176.95472763680044,Not Active,Kettlebell Swings,41,486.09
42,Female,59.101855096156214,164.12362131850017,Fully Active,Mountain Climbers,7,57.92
22,Male,71.65384265143045,171.2614092718847,Fully Active,Deadlifts,13,139.72
42,Male,103.7843838364048,151.87855451994537,Moderately Active,Plank,57,295.79
50,Female,86.56698855990125,156.39334006112088,Fully Active,Jumping Jacks,22,228.54
40,Male,45.392221015718455,188.27733752579303,Fully Active,Brisk Walking,47,170.67
22,Male,102.07430700210705,150.0005817377683,Fully Active,Deadlifts,39,597.13
42,Male,47.64835162051793,170.8282914241146,Not Active,Mountain Climbers,59,393.58
42,Female,100.9300337048424,176.12550905427943,Moderately Active,Medicine Ball Slams,38,460.24
51,Female,60.186042012392804,152.73172100004862,Moderately Active,Bodyweight Squats,45,270.84
55,Female,116.85551100895351,198.65390814861664,Moderately Active,Burpees,18,336.54
50,Female,72.59555634765633,161.3062665624836,Moderately Active,Bodyweight Squats,8,58.08
41,Female,69.51987122535593,165.20993598181406,Fully Active,Burpees,33,367.06
31,Female,56.16660377493335,165.19712561275136,Fully Active,Cycling,45,353.85
23,Female,67.92031616176612,161.5208331058675,Not Active,Jumping Jacks,49,399.37
47,Male,110.74880713711504,150.07369110431557,Moderately Active,Dumbbell Rows,54,538.24
34,Male,119.72507532204355,186.46723970439982,Fully Active,Jumping Jacks,19,272.97
27,Female,72.62321478801363,198.34227498996427,Fully Active,Bodyweight Squats,32,232.39
42,Male,78.64579732159069,161.21467416425224,Not Active,Burpees,46,578.83
43,Male,99.15532036520528,183.15235959017113,Not Active,High Knees,20,257.8
27,Female,111.46468353488059,187.09481634793576,Not Active,Running in Place,16,249.68
49,Male,89.47832506400881,192.42126895452623,Fully Active,Kettlebell Swings,56,651.4
20,Male,74.3644273633372,171.13145985068047,Fully Active,Bodyweight Squats,9,66.93
32,Male,75.94663806364679,165.14654528202146,Not Active,Deadlifts,38,432.9
19,Male,97.17136098726051,166.26475670115155,Moderately Active,Step-Ups,46,446.99
39,Male,45.2413697703209,185.63106665492563,Not Active,Step-Ups,5,22.62
16,Female,91.46920030948806,190.8389733252818,Not Active,Cycling,43,550.64
24,Female,71.66197578310181,159.08069838783013,Not Active,Burpees,36,412.77
44,Female,104.56479984578132,168.54705040788826,Not Active,Medicine Ball Slams,30,376.43
59,Male,51.97429798673491,195.0970098374575,Fully Active,Push-ups,21,109.15
19,Female,89.11517002112929,190.33467598473698,Moderately Active,Dumbbell Rows,52,417.06
47,Male,81.07296674145928,199.2429201381238,Not Active,Dumbbell Rows,31,226.19
15,Male,93.17441444289206,187.71241298410405,Moderately Active,Kettlebell Swings,28,339.15
32,Male,49.864019586222625,169.65976005139612,Moderately Active,Cycling,39,272.26
46,Male,88.49878405710984,179.5318916997319,Moderately Active,Lunges,50,486.74
25,Female,87.11134409696427,183.05071271236602,Not Active,Brisk Walking,46,320.57
35,Female,87.04950708121282,153.9227908158562,Fully Active,Running in Place,58,706.84
40,Male,90.2615749947341,177.22484795519324,Not Active,Cycling,43,543.37
39,Female,95.73509529197716,185.4660414236305,Moderately Active,Deadlifts,30,430.81
36,Male,105.37417497605773,158.36606520005301,Moderately Active,Cycling,53,781.88
41,Female,65.23655400961607,189.03158587127785,Fully Active,Brisk Walking,42,219.19
27,Female,106.87870576350466,179.18863902570558,Not Active,Mountain Climbers,27,404.0
47,Male,82.36917616975902,197.61108928487974,Moderately Active,Burpees,26,342.66
48,Female,50.77937093507484,152.12111491034457,Fully Active,Lunges,8,44.69
55,Male,49.39131969329844,163.26630687777336,Moderately Active,Plank,53,130.89
49,Female,70.06787390220455,180.0776939649912,Fully Active,Light Dumbbell Press,13,81.98
15,Male,103.86727328336006,164.82799561029654,Fully Active,Light Dumbbell Press,8,74.78
35,Male,98.07607010556868,185.72120820356213,Not Active,Lunges,11,118.67
20,Female,104.14612235043049,187.95026412609656,Moderately Active,Kettlebell Swings,27,365.55
42,Female,83.7951792331207,155.1257982033237,Not Active,Lunges,6,55.3
31,Male,78.01492484666178,175.6927232103384,Moderately Active,Bodyweight Squats,53,413.48
19,Female,56.0589395029713,175.4445277795528,Not Active,Deadlifts,28,235.45
45,Female,69.61445652069837,168.46403851077704,Moderately Active,Brisk Walking,44,245.04
19,Male,77.55145246304065,196.6462431284836,Not Active,Dumbbell Rows,59,411.8
52,Male,51.64503222597129,191.37531599366105,Fully Active,Deadlifts,35,271.14
17,Female,61.545896453340845,184.86046909548185,Moderately Active,Dumbbell Rows,51,282.5
37,Male,89.86689705478041,185.7163317867499,Moderately Active,Cycling,35,440.35
51,Male,100.17473356793923,173.08580719065594,Fully Active,Running in Place,51,715.25
51,Male,119.87606335447123,196.0497260548288,Not Active,Plank,44,263.73
24,Female,114.98349985076682,184.72977136266428,Moderately Active,Burpees,52,956.66
24,Female,93.19238996513937,186.4490530827908,Moderately Active,Sprints,55,922.6
33,Male,76.5936039970554,193.08454518936725,Not Active,Cycling,47,503.99
31,Female,92.71330235311746,163.70357946710956,Fully Active,Medicine Ball Slams,38,422.77
35,Male,103.9238713560174,190.35354519333515,Not Active,Plank,59,306.58
28,Female,53.87521431925405,159.7620301478246,Not Active,Light Dumbbell Press,28,135.77
23,Male,75.74286672722161,167.26709761224438,Not Active,Dumbbell Rows,53,361.29
15,Male,107.9851714226713,166.78052271349213,Moderately Active,Deadlifts,30,485.93
59,Female,73.7874713949783,198.92627341945703,Fully Active,Brisk Walking,20,118.06
27,Male,87.890420342039,192.82686118739633,Fully Active,Deadlifts,51,672.36
18,Female,89.08270206466486,185.05849307951297,Not Active,High Knees,17,196.87
15,Female,58.83571898502295,186.35283808076952,Moderately Active,Light Dumbbell Press,19,100.61
54,Male,72.16765812392163,178.10363972012857,Not Active,Dumbbell Rows,31,201.35
46,Male,70.08834665564491,197.35453335542596,Moderately Active,Cycling,8,78.5
48,Female,46.96475313990486,174.81293764411808,Moderately Active,Push-ups,20,93.93
42,Male,46.81438229185164,169.02588549349474,Moderately Active,Bodyweight Squats,34,159.17
45,Male,107.37727827568301,158.15176684657956,Moderately Active,Push-ups,48,515.41
22,Male,65.48031074796093,189.3102826130529,Fully Active,Running in Place,34,311.69
53,Male,83.85590746791115,186.72219660377957,Moderately Active,Push-ups,40,335.42
40,Male,67.40441801915799,169.21775192620674,Moderately Active,Sprints,7,84.93
48,Female,115.55094338365053,151.25967069796147,Not Active,Light Dumbbell Press,26,270.39
17,Female,64.44725691493304,191.94986638590052,Not Active,Kettlebell Swings,53,444.04
26,Male,77.22426095542014,150.5708991727037,Fully Active,High Knees,26,261.02
15,Male,110.45476878634514,185.18498898145253,Not Active,Mountain Climbers,54,835.04
58,Male,108.14501750938564,198.51285548630284,Moderately Active,Deadlifts,54,875.97
19,Female,58.9576063384708,171.88306640741018,Not Active,Bodyweight Squats,59,347.85
44,Male,105.19824823467829,161.74867024979764,Fully Active,Deadlifts,53,836.33
